file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
D00279.obj,ClassicPiano,7253,43107,Triangles,"{'min_bound': [-1.30628, -0.467149, 0.107214], 'max_bound': [0.740793, 0.514366, 1.43006]}","[-0.49938843094727225, 0.12687199594498466, 0.7606401025573178]",False,False,False,datasets/dataset_original\ClassicPiano\D00279.obj
D00305.obj,ClassicPiano,1710,10353,Triangles,"{'min_bound': [-0.074943, -0.734221, 5.566783], 'max_bound': [1.820722, 2.549052, 6.579608]}","[0.6904493831803947, 0.6771121838839126, 6.3746333835184394]",False,False,False,datasets/dataset_original\ClassicPiano\D00305.obj
D00314.obj,ClassicPiano,6800,31047,Triangles,"{'min_bound': [0.553825, 0.314166, -0.0931927], 'max_bound': [2.55332, 2.72606, 2.02276]}","[1.6195100530308495, 1.5132630572467842, 1.0276427967357142]",False,False,False,datasets/dataset_original\ClassicPiano\D00314.obj
D00561.obj,ClassicPiano,1826,9165,Triangles,"{'min_bound': [5.55731, 0.381786, 0.009661], 'max_bound': [8.15513, 4.20455, 2.25358]}","[7.009516294706862, 2.204178092533055, 1.0591749732845959]",False,False,False,datasets/dataset_original\ClassicPiano\D00561.obj
D00579.obj,ClassicPiano,2369,12150,Triangles,"{'min_bound': [5.55969, 1.37708, 0.0898382], 'max_bound': [7.32157, 4.40191, 2.12879]}","[6.296959535611639, 2.609279532434956, 1.0484957324510262]",False,False,False,datasets/dataset_original\ClassicPiano\D00579.obj
D00605.obj,ClassicPiano,8121,47805,Triangles,"{'min_bound': [-0.016794, 0.0, 0.0], 'max_bound': [1.36991, 2.49472, 1.85693]}","[0.5614447543666505, 0.831065003085288, 0.9513440175530321]",False,False,False,datasets/dataset_original\ClassicPiano\D00605.obj
D00784.obj,ClassicPiano,5131,31437,Triangles,"{'min_bound': [-0.366941, -2.779, -0.0], 'max_bound': [1.521594, -0.294685, 1.935681]}","[0.43990596302905666, -1.736853805689282, 1.0225822842207932]",False,False,False,datasets/dataset_original\ClassicPiano\D00784.obj
D00789.obj,ClassicPiano,3135,15573,Triangles,"{'min_bound': [0.091157, 1.065418, -0.044535], 'max_bound': [4.589034, 8.490104, 5.149089]}","[1.895951943381047, 4.079362260095641, 2.3323136720412423]",False,False,False,datasets/dataset_original\ClassicPiano\D00789.obj
D00811.obj,ClassicPiano,615,3606,Triangles,"{'min_bound': [0.219825, -0.395828, -0.0], 'max_bound': [1.548883, 1.284801, 1.578419]}","[0.7705851279673706, 0.36797019771868444, 0.7842690483352589]",False,False,False,datasets/dataset_original\ClassicPiano\D00811.obj
D00845.obj,ClassicPiano,750,3345,Triangles,"{'min_bound': [1.59715, 8.023479, 0.0], 'max_bound': [3.698476, 10.576479, 2.466056]}","[2.50418096524689, 9.124544276452662, 1.2361429499261902]",False,False,False,datasets/dataset_original\ClassicPiano\D00845.obj
D00967.obj,ClassicPiano,1420,8391,Triangles,"{'min_bound': [1.7459, 1.20726, 0.6969], 'max_bound': [3.82235, 3.05999, 1.93986]}","[2.725283636380317, 2.261271835781844, 1.2005137336524676]",False,False,False,datasets/dataset_original\ClassicPiano\D00967.obj
D00983.obj,ClassicPiano,204,954,Triangles,"{'min_bound': [-0.892376, -1.324473, 0.0], 'max_bound': [1.245164, 0.403054, 0.980643]}","[0.11016891447364409, -0.3211491458189106, 0.8119772453575617]",False,True,False,datasets/dataset_original\ClassicPiano\D00983.obj
D01002.obj,Computer,2591,5109,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.648602, 0.66988]}","[0.4999913940364606, 0.18465687948786205, 0.18830646322105382]",False,False,False,datasets/dataset_original\Computer\D01002.obj
D01023.obj,Computer,11463,20749,Triangles,"{'min_bound': [-79.1844, -123.937, -240.26], 'max_bound': [100.824, 291.253, 213.139]}","[10.746782918397479, 90.75043866288556, 14.003978580946258]",False,False,True,datasets/dataset_original\Computer\D01023.obj
D01026.obj,Computer,396,760,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.698854, 0.950566]}","[0.6496746697158441, 0.27601002776207895, 0.45058652728778564]",True,True,False,datasets/dataset_original\Computer\D01026.obj
D01028.obj,Computer,2503,4217,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.477648, 0.724189]}","[0.4154588138366605, 0.18933841636898344, 0.36362622316742155]",False,False,False,datasets/dataset_original\Computer\D01028.obj
D01033.obj,Computer,2986,5666,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.662817, 0.647886, 0.975]}","[0.31725541057172657, 0.2763859289359321, 0.4594205569164064]",False,False,False,datasets/dataset_original\Computer\D01033.obj
D01037.obj,Computer,135,400,Triangles,"{'min_bound': [0.025, 0.0297535, 0.025], 'max_bound': [0.90283, 0.853898, 0.975]}","[0.3537427060440692, 0.42516127584426255, 0.35078231112645186]",False,True,False,datasets/dataset_original\Computer\D01037.obj
D01067.obj,Computer,5026,9528,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.699188, 0.950849]}","[0.6515307974585043, 0.2607378854093174, 0.48052589212002034]",False,False,False,datasets/dataset_original\Computer\D01067.obj
D01070.obj,Computer,3935,7734,Triangles,"{'min_bound': [-1.2227, -0.66435, 0.10545], 'max_bound': [1.25249, 0.65371, 3.51795]}","[0.15243912675337362, -0.005795949796580347, 2.072087522701954]",True,False,False,datasets/dataset_original\Computer\D01070.obj
D01071.obj,Computer,29,43,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.806396, 0.806392, 0.975]}","[0.4156983062029746, 0.506307299839066, 0.287758184188751]",False,True,False,datasets/dataset_original\Computer\D01071.obj
D01072.obj,Computer,325,618,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.910416, 0.736516, 0.975]}","[0.36051876863220117, 0.25696741875259066, 0.43232565968654013]",False,True,False,datasets/dataset_original\Computer\D01072.obj
D01073.obj,Computer,4638,8997,Triangles,"{'min_bound': [-15.3327, -2.69876, -0.605204], 'max_bound': [18.1278, 27.1292, 23.3661]}","[3.7336928647934506, 11.521881575653907, 9.938155648745358]",False,False,False,datasets/dataset_original\Computer\D01073.obj
D01082.obj,Computer,4269,6365,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.755085, 0.975, 0.639211]}","[0.38790579305993356, 0.3778435848556972, 0.32870828736620405]",False,False,False,datasets/dataset_original\Computer\D01082.obj
D01085.obj,Computer,46,76,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.703571, 0.975, 0.74881]}","[0.3642855963273099, 0.4798356827092065, 0.45018363339426715]",True,True,False,datasets/dataset_original\Computer\D01085.obj
D01098.obj,Computer,668,1092,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.750843, 0.897328]}","[0.4960142010065326, 0.22613295142298195, 0.40319480161205684]",False,False,False,datasets/dataset_original\Computer\D01098.obj
D01100.obj,Computer,2986,5666,Triangles,"{'min_bound': [-123.448, -118.893, 11.3206], 'max_bound': [-103.793, -89.6162, 30.5163]}","[-114.44167209461077, -103.00346203557261, 19.067683628196043]",False,False,False,datasets/dataset_original\Computer\D01100.obj
D01102.obj,Computer,28,30,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.62896, 0.608372, 0.975]}","[0.3272220055816192, 0.20924591421438626, 0.4210792236488106]",False,True,False,datasets/dataset_original\Computer\D01102.obj
D01115.obj,Computer,6515,11211,Triangles,"{'min_bound': [-32.140453, -29.643881, -22.986328], 'max_bound': [34.093292, 57.295769, 37.185112]}","[-1.1587231928319126e-05, -3.492797947181989e-06, -1.381020535732111e-07]",False,False,False,datasets/dataset_original\Computer\D01115.obj
D01128.obj,Computer,17298,34133,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.929395, 0.533106, 0.975]}","[0.5138367115961764, 0.2555118388804837, 0.48964012931660855]",False,False,True,datasets/dataset_original\Computer\D01128.obj
D01164.obj,Computer,2673,5270,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.777486, 0.4214, 0.975]}","[0.4072301722559327, 0.16099058727235774, 0.42094598204741646]",False,False,False,datasets/dataset_original\Computer\D01164.obj
D01185.obj,Computer,270,538,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.909483, 0.852815, 0.975]}","[0.3606747170082314, 0.38470122302422116, 0.4212338283827417]",False,True,False,datasets/dataset_original\Computer\D01185.obj
m1764.obj,Computer,668,1092,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.750843, 0.897328]}","[0.4960141564730292, 0.22613283935487088, 0.40319473914020215]",False,False,False,datasets/dataset_original\Computer\m1764.obj
m1765.obj,Computer,28,30,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.62896, 0.608372, 0.975]}","[0.32722199370782207, 0.20924591933031403, 0.42107926615068453]",False,True,False,datasets/dataset_original\Computer\m1765.obj
m1766.obj,Computer,29,43,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.806396, 0.806392, 0.975]}","[0.41569826507925456, 0.5063072719417596, 0.2877581415413943]",False,True,False,datasets/dataset_original\Computer\m1766.obj
m1767.obj,Computer,2591,5109,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.648602, 0.66988]}","[0.4999914206947138, 0.1846571548570048, 0.18830638426338847]",False,False,False,datasets/dataset_original\Computer\m1767.obj
m1769.obj,Computer,46,76,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.703571, 0.975, 0.74881]}","[0.3642856269505502, 0.4798357269083031, 0.4501836378258261]",True,True,False,datasets/dataset_original\Computer\m1769.obj
m1770.obj,Computer,2986,5666,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.662817, 0.647886, 0.975]}","[0.3172554144930649, 0.2763859082947007, 0.45942061433633535]",False,False,False,datasets/dataset_original\Computer\m1770.obj
m1772.obj,Computer,17301,34133,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.929395, 0.533106, 0.975]}","[0.5138367338778881, 0.25551186365878537, 0.48964004710944725]",False,False,True,datasets/dataset_original\Computer\m1772.obj
m1773.obj,Computer,2503,4217,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.477648, 0.724189]}","[0.4154589288431489, 0.18933838779809328, 0.36362632398929207]",False,False,False,datasets/dataset_original\Computer\m1773.obj
m1774.obj,Computer,284,740,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.907078, 0.853794, 0.975]}","[0.3544739618268843, 0.42546811436074855, 0.35208656537112404]",False,True,False,datasets/dataset_original\Computer\m1774.obj
m1775.obj,Computer,396,760,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.698854, 0.950566]}","[0.6496746798833272, 0.27600991145287945, 0.45058659971233245]",True,True,False,datasets/dataset_original\Computer\m1775.obj
m1776.obj,Computer,270,538,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.909483, 0.852815, 0.975]}","[0.3606747028406476, 0.3847011477860959, 0.42123387965265674]",False,True,False,datasets/dataset_original\Computer\m1776.obj
m1777.obj,Computer,325,618,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.910416, 0.736516, 0.975]}","[0.36051874174171794, 0.2569674561214539, 0.4323255533164085]",False,True,False,datasets/dataset_original\Computer\m1777.obj
m1778.obj,Computer,5026,9528,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.699188, 0.950849]}","[0.6515307829564693, 0.2607379182224896, 0.48052568736572965]",False,False,False,datasets/dataset_original\Computer\m1778.obj
D00116.obj,ComputerKeyboard,805,4113,Triangles,"{'min_bound': [-25.3572, -9.09765, -0.4699], 'max_bound': [-7.59018, -3.78905, 0.226463]}","[-16.219276542896004, -6.486929601181407, -0.1443386613837407]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00116.obj
D00127.obj,ComputerKeyboard,701,3360,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.1143, 0.43815, 0.036337]}","[0.05491122178467977, 0.21631352497234685, 0.018756607059593117]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00127.obj
D00197.obj,ComputerKeyboard,6384,38268,Triangles,"{'min_bound': [1.37708, 2.18197, 1.00767], 'max_bound': [6.04708, 3.86471, 1.35582]}","[3.7078202853270312, 3.0290749861193063, 1.1797406445818188]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00197.obj
D00278.obj,ComputerKeyboard,1043,5118,Triangles,"{'min_bound': [0.244137, 0.407779, -0.4699], 'max_bound': [63.8625, 20.779, 2.02257]}","[31.151694839323007, 11.121276905133493, 0.6953921653932503]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00278.obj
D00360.obj,ComputerKeyboard,6193,35826,Triangles,"{'min_bound': [0.0, -0.000633, -1.4e-05], 'max_bound': [0.43, 0.116331, 0.019035]}","[0.21122734090148945, 0.05817157043113405, 0.01003365333470512]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00360.obj
D00382.obj,ComputerKeyboard,8341,40758,Triangles,"{'min_bound': [0.283546, -0.535187, 0.572214], 'max_bound': [0.779882, -0.373283, 0.606543]}","[0.5262319863845547, -0.4570505763299545, 0.5897522831243407]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00382.obj
D00420.obj,ComputerKeyboard,7131,45807,Triangles,"{'min_bound': [0.0, -0.242249, 0.0], 'max_bound': [0.48, 0.0, 0.04]}","[0.24054690558052738, -0.12385977115190401, 0.014232104271999835]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00420.obj
D00493.obj,ComputerKeyboard,1300,7944,Triangles,"{'min_bound': [0.805449, 0.216073, 0.736948], 'max_bound': [1.06935, 0.707306, 0.771269]}","[0.9204395783361615, 0.4574373314928026, 0.7509761183978263]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00493.obj
D00525.obj,ComputerKeyboard,8309,26043,Triangles,"{'min_bound': [0.0, -0.014278, -0.0], 'max_bound': [46.0, 13.824192, 1.589723]}","[22.473698735330107, 7.021022055221624, 0.6901480870342027]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00525.obj
D00569.obj,ComputerKeyboard,348,2076,Triangles,"{'min_bound': [1.171264, -0.787848, 0.77699], 'max_bound': [1.317314, -0.419548, 0.801542]}","[1.2476291283433374, -0.6018958095053951, 0.7907279929064209]",False,True,False,datasets/dataset_original\ComputerKeyboard\D00569.obj
D00597.obj,ComputerKeyboard,8454,50064,Triangles,"{'min_bound': [0.890324, 0.870713, 0.52], 'max_bound': [1.021524, 1.150452, 0.542157]}","[0.9516634775224591, 1.0099979086226494, 0.5315668112892843]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00597.obj
D00600.obj,ComputerKeyboard,1837,10497,Triangles,"{'min_bound': [0.847416, -0.0008, 0.004234], 'max_bound': [1.305416, 0.159395, 0.041277]}","[1.0730815516627805, 0.07856680821927071, 0.02136944445671459]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00600.obj
D00627.obj,ComputerKeyboard,6564,38160,Triangles,"{'min_bound': [0.0, -0.002354, 0.0], 'max_bound': [0.45, 0.166113, 0.048376]}","[0.21988042409956357, 0.0825363868961327, 0.025125863595639456]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00627.obj
D00654.obj,ComputerKeyboard,1179,7401,Triangles,"{'min_bound': [5.508326, -7.665221, 0.271064], 'max_bound': [13.269531, 13.435953, 2.839856]}","[9.300511142794061, 2.7989585423311016, 1.727114419054267]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00654.obj
D00673.obj,ComputerKeyboard,796,4008,Triangles,"{'min_bound': [-0.005, -0.006406, 0.0], 'max_bound': [0.453, 0.15633, 0.030751]}","[0.22227326721152804, 0.07433885002087115, 0.014315748771350046]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00673.obj
D00676.obj,ComputerKeyboard,7956,42939,Triangles,"{'min_bound': [0.0, -0.180873, -0.182521], 'max_bound': [5.6, 2.68959, 0.176906]}","[2.778909276956664, 1.3184791376486362, -0.00495395296067177]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00676.obj
D00692.obj,ComputerKeyboard,4176,31218,Triangles,"{'min_bound': [-3.66285, 1.75235, -0.003105], 'max_bound': [-3.25488, 1.91034, 0.017511]}","[-3.467213386170085, 1.831763082619358, 0.007921519656531264]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00692.obj
D00805.obj,ComputerKeyboard,6954,40641,Triangles,"{'min_bound': [1.4707, -0.131705, -0.191566], 'max_bound': [153.012, 51.3568, 18.1854]}","[76.70581424291562, 25.65218182175207, 9.146368944816032]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00805.obj
D00905.obj,ComputerKeyboard,1282,7680,Triangles,"{'min_bound': [-1.610966, 1.814205, 1.184175], 'max_bound': [-1.349154, 2.525576, 1.212519]}","[-1.4779928696848779, 2.1675010345323527, 1.1984492961777693]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00905.obj
D00990.obj,ComputerKeyboard,1646,9150,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.4445, 0.1524, 0.044462]}","[0.22483970021264116, 0.0754706602170223, 0.023877150936618012]",False,False,False,datasets/dataset_original\ComputerKeyboard\D00990.obj
D00035.obj,Cup,235,884,Triangles,"{'min_bound': [-1.20011, -1.00923, -0.801552], 'max_bound': [0.741275, 0.933018, 0.770052]}","[-0.2553275169499531, -0.05396389835270056, -0.009916513084627295]",False,True,False,datasets/dataset_original\Cup\D00035.obj
D00067.obj,Cup,353,702,Triangles,"{'min_bound': [-0.944876, -0.249332, -0.353669], 'max_bound': [0.694881, 0.46521, 0.322506]}","[0.03163844520696152, 0.08800690359415238, -0.012580884416021192]",True,True,False,datasets/dataset_original\Cup\D00067.obj
D00174.obj,Cup,12252,24500,Triangles,"{'min_bound': [-0.845196, -0.326993, -0.476778], 'max_bound': [0.676699, 0.624965, 0.476146]}","[0.10605951967535897, 0.12410780331774461, -0.004712421601103702]",True,False,True,datasets/dataset_original\Cup\D00174.obj
D00206.obj,Cup,1906,3770,Triangles,"{'min_bound': [-0.547141, -0.838416, -0.659151], 'max_bound': [0.914093, 0.568313, 0.741534]}","[-0.009225657031878283, -0.13819140641746258, 0.016435503093588176]",False,False,False,datasets/dataset_original\Cup\D00206.obj
D00214.obj,Cup,395,786,Triangles,"{'min_bound': [-0.988675, -0.517514, -0.632965], 'max_bound': [0.601485, 0.773412, 0.659266]}","[-0.10177091635230286, 0.14320261158851472, -0.005987254641484136]",True,True,False,datasets/dataset_original\Cup\D00214.obj
D00270.obj,Cup,2490,5022,Triangles,"{'min_bound': [-0.859396, -0.307058, -0.394061], 'max_bound': [0.744707, 0.474676, 0.381987]}","[-0.2053328763879036, 0.0854445749554355, -0.0045814457699261905]",False,False,False,datasets/dataset_original\Cup\D00270.obj
D00328.obj,Cup,2570,5231,Triangles,"{'min_bound': [-0.760875, -0.433187, -0.354822], 'max_bound': [0.908646, 0.281105, 0.356583]}","[0.18092254906129177, -0.07433964203410474, 0.00017222832608633604]",False,False,False,datasets/dataset_original\Cup\D00328.obj
D00355.obj,Cup,7114,14224,Triangles,"{'min_bound': [-0.684795, -0.340553, -0.25451], 'max_bound': [0.954906, 0.200958, 0.25516]}","[-0.02299894833243843, -0.07064725654509961, -0.0022039567351534177]",True,False,False,datasets/dataset_original\Cup\D00355.obj
D00363.obj,Cup,3426,6976,Triangles,"{'min_bound': [-0.577523, -0.498085, -0.641834], 'max_bound': [0.971664, 0.747347, 0.608541]}","[0.34842527673138296, 0.07406687622430198, -0.015097948907957326]",False,False,False,datasets/dataset_original\Cup\D00363.obj
D00457.obj,Cup,10801,21740,Triangles,"{'min_bound': [-0.864959, -0.204733, -0.307462], 'max_bound': [0.833136, 0.464037, 0.307252]}","[-0.1431790841519615, 0.08318272669983626, -0.0007939788676948955]",False,False,True,datasets/dataset_original\Cup\D00457.obj
D00463.obj,Cup,4710,9420,Triangles,"{'min_bound': [-0.895845, -0.743936, -0.57885], 'max_bound': [0.681886, 0.498029, 0.657532]}","[0.0009482135207378698, -0.11481621974525572, 0.030543697324769675]",True,False,False,datasets/dataset_original\Cup\D00463.obj
D00519.obj,Cup,456,888,Triangles,"{'min_bound': [-1.07582, -0.354833, -0.405523], 'max_bound': [0.644285, 0.467092, 0.376382]}","[-0.09545601293051158, 0.0838287552623502, -0.014039818644915556]",False,True,False,datasets/dataset_original\Cup\D00519.obj
D00550.obj,Cup,12529,24928,Triangles,"{'min_bound': [-0.714203, -0.516739, -0.396915], 'max_bound': [0.774792, 0.344814, 0.380183]}","[-0.1998823594657376, -0.05672550537711786, -0.009069019712252227]",False,False,True,datasets/dataset_original\Cup\D00550.obj
D00587.obj,Cup,7102,14200,Triangles,"{'min_bound': [-0.665391, -0.34733, -0.479933], 'max_bound': [1.03476, 0.602043, 0.407467]}","[0.08962814386420456, 0.11181104487803085, -0.020359595615728664]",True,False,False,datasets/dataset_original\Cup\D00587.obj
D00638.obj,Cup,6786,13568,Triangles,"{'min_bound': [-0.540268, -0.392506, -0.463908], 'max_bound': [0.960222, 0.524391, 0.453931]}","[-0.01363139249359145, 0.08951148571913368, 7.557643719705148e-05]",True,False,False,datasets/dataset_original\Cup\D00638.obj
D00642.obj,Cup,1539,3036,Triangles,"{'min_bound': [-0.835482, -0.301635, -0.282773], 'max_bound': [0.97391, 0.236074, 0.255214]}","[0.13654304796066383, -0.047511477378574814, -0.012052722096227798]",False,False,False,datasets/dataset_original\Cup\D00642.obj
D00738.obj,Cup,10318,20331,Triangles,"{'min_bound': [-1.02336, -0.466564, -0.522179], 'max_bound': [0.666301, 0.660126, 0.520628]}","[-0.13203141056954598, 0.12097442762084278, -0.01009243128718645]",False,False,True,datasets/dataset_original\Cup\D00738.obj
D00843.obj,Cup,8388,16832,Triangles,"{'min_bound': [-0.783894, -0.329732, -0.347978], 'max_bound': [0.745375, 0.377492, 0.35917]}","[0.16726948253266558, 0.024383662860280503, -0.002722166900254437]",False,False,False,datasets/dataset_original\Cup\D00843.obj
D00874.obj,Cup,1895,3748,Triangles,"{'min_bound': [-0.7571, -0.688516, -0.758328], 'max_bound': [0.784032, 0.68702, 0.615694]}","[-0.18071053124319625, 0.04121045451297857, -0.01067422439329647]",False,False,False,datasets/dataset_original\Cup\D00874.obj
D00882.obj,Cup,1553,3102,Triangles,"{'min_bound': [-1.0525, -0.37905, -0.486175], 'max_bound': [0.604467, 0.637049, 0.474396]}","[-0.12126805743208263, 0.11181364526513862, 0.0009816655128055457]",True,False,False,datasets/dataset_original\Cup\D00882.obj
m494.obj,Cup,770,1536,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.3425, 0.3425, 0.975]}","[0.18375024544164897, 0.18375024565059137, 0.6437753739254437]",True,False,False,datasets/dataset_original\Cup\m494.obj
m495.obj,Cup,1401,2750,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.743052, 0.975, 0.741634]}","[0.3840252728398535, 0.6170265026313945, 0.3833171316229578]",False,False,False,datasets/dataset_original\Cup\m495.obj
m496.obj,Cup,500,1000,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.639734, 0.975, 0.61202]}","[0.33236705015434925, 0.5471044972060733, 0.31850977803554276]",False,True,False,datasets/dataset_original\Cup\m496.obj
m497.obj,Cup,3008,6012,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.415029, 0.415029, 0.975]}","[0.22001447298639745, 0.22001440325244898, 0.5000000537490781]",False,False,False,datasets/dataset_original\Cup\m497.obj
m498.obj,Cup,380,720,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.871244, 0.975]}","[0.4999999883844113, 0.4999188281992, 0.4999999876461761]",False,True,False,datasets/dataset_original\Cup\m498.obj
m499.obj,Cup,339,636,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.727903, 0.727903, 0.975]}","[0.3764516104515276, 0.3764515538534965, 0.3151621901817263]",False,True,False,datasets/dataset_original\Cup\m499.obj
m500.obj,Cup,71,138,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.95964, 0.896862, 0.975]}","[0.4923200275328172, 0.46093095780797516, 0.39905264117709355]",True,True,False,datasets/dataset_original\Cup\m500.obj
m501.obj,Cup,1072,2000,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.677538, 0.975, 0.677538]}","[0.3512659396241131, 0.5705467081792969, 0.3512646855594251]",False,False,False,datasets/dataset_original\Cup\m501.obj
m502.obj,Cup,752,1500,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.675007, 0.975, 0.675007]}","[0.3499985492465119, 0.575338336387789, 0.3500055186361241]",True,False,False,datasets/dataset_original\Cup\m502.obj
m526.obj,Cup,120,226,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.658894, 0.5]}","[0.5000411836171156, 0.28819086941514965, 0.26250005058072357]",False,True,False,datasets/dataset_original\Cup\m526.obj
D00048.obj,DeskLamp,3533,6976,Triangles,"{'min_bound': [-1.12769, -0.581116, -0.630788], 'max_bound': [0.6057, 0.666292, 0.731294]}","[-0.13407159875665456, 0.016537195894602626, 0.1420438188045618]",False,False,False,datasets/dataset_original\DeskLamp\D00048.obj
D00090.obj,DeskLamp,5696,11216,Triangles,"{'min_bound': [-0.875, -0.686618, -0.296137], 'max_bound': [0.735197, 0.781815, 0.30965]}","[0.06125590215253127, -0.13973921783976698, 0.006913156471891241]",False,False,False,datasets/dataset_original\DeskLamp\D00090.obj
D00147.obj,DeskLamp,438,836,Triangles,"{'min_bound': [-0.725228, -0.407043, -0.171117], 'max_bound': [0.962518, 0.452214, 0.183875]}","[-0.005794736515340336, 0.12037854727127113, -0.0005886784471233413]",False,True,False,datasets/dataset_original\DeskLamp\D00147.obj
D00257.obj,DeskLamp,2208,4366,Triangles,"{'min_bound': [-0.955963, -0.322302, -0.306709], 'max_bound': [0.631241, 0.399708, 0.302267]}","[0.011134463394447982, 0.045401055978633885, 0.0014574992413015284]",False,False,False,datasets/dataset_original\DeskLamp\D00257.obj
D00268.obj,DeskLamp,1868,3672,Triangles,"{'min_bound': [-0.599151, -0.187466, -0.104204], 'max_bound': [0.974827, 0.115978, 0.109359]}","[-0.024541846554049535, -0.02763576452577523, 0.0021550121822094303]",False,False,False,datasets/dataset_original\DeskLamp\D00268.obj
D00330.obj,DeskLamp,9502,18523,Triangles,"{'min_bound': [-1.18276, -0.353165, -0.191189], 'max_bound': [0.505399, 0.181292, 0.183064]}","[-0.18546110493866189, -0.07223883686006183, -0.000891108144314406]",False,False,False,datasets/dataset_original\DeskLamp\D00330.obj
D00378.obj,DeskLamp,69,116,Triangles,"{'min_bound': [-0.907867, -0.256646, -0.565493], 'max_bound': [0.946441, 0.722841, 0.379832]}","[0.023578226140791473, 0.18574939218403624, -0.057107228577692105]",False,True,False,datasets/dataset_original\DeskLamp\D00378.obj
D00435.obj,DeskLamp,2252,4476,Triangles,"{'min_bound': [-1.03346, -0.386675, -0.35865], 'max_bound': [0.693677, 0.507452, 0.350955]}","[-0.09541297710166223, 0.07139016632256742, -0.015777031106769236]",True,False,False,datasets/dataset_original\DeskLamp\D00435.obj
