file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1550.obj,Car,4548,8646,Triangles,"{'min_bound': [0.025, 0.02508412, 0.0251955], 'max_bound': [0.45394926, 0.26846951, 0.97498848]}","[0.2396948346239846, 0.12729349138110732, 0.5145991379686488]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1550.obj
m1551.obj,Car,4447,8674,Triangles,"{'min_bound': [0.02580692, 0.02520783, 0.025056], 'max_bound': [0.97499658, 0.26640733, 0.44938097]}","[0.47588013604793244, 0.12213736376879121, 0.23835511816386826]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1551.obj
m1552.obj,Car,5247,10473,Triangles,"{'min_bound': [0.025, 0.02541414, 0.025], 'max_bound': [0.97455975, 0.32306197, 0.418813]}","[0.5095702794116742, 0.15105217022481796, 0.22175077199171667]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1552.obj
m1553.obj,Car,4230,7775,Triangles,"{'min_bound': [0.0, 0.025, 0.0], 'max_bound': [0.975, 0.30255463, 0.472796]}","[0.5330103405147518, 0.18330310531121277, 0.24663676036745177]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1553.obj
m1555.obj,Car,5642,10475,Triangles,"{'min_bound': [0.02577957, 0.02472142, 0.02497719], 'max_bound': [0.97504158, 0.41927265, 0.32228902]}","[0.47971692248769027, 0.18204446530681131, 0.1763002815574666]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1555.obj
m1556.obj,Car,6827,9173,Triangles,"{'min_bound': [0.02507528, 0.02541908, 0.00672443], 'max_bound': [0.975, 0.33371678, 0.38392106]}","[0.3879725913487657, 0.16893870871734376, 0.19834033810120213]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1556.obj
m1557.obj,Car,5987,11662,Triangles,"{'min_bound': [0.025, 0.02539706, 0.02500064], 'max_bound': [0.974997, 0.38020495, 0.41103262]}","[0.46358882862574985, 0.18517051055069966, 0.21771218460580077]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1557.obj
m1558.obj,Car,4781,8365,Triangles,"{'min_bound': [-17.84851877, -58.25610167, -100.75168294], 'max_bound': [9.54895785, 58.52039378, 0.97299]}","[-0.3320332400441282, -0.48108932723775294, -6.697697105347617]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1558.obj
m1559.obj,Car,5324,10412,Triangles,"{'min_bound': [0.02481095, 0.02496507, 0.02482268], 'max_bound': [0.41619302, 0.54162546, 0.97502988]}","[0.21734085839514772, 0.24891940225988038, 0.45895743889482365]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1559.obj
m1560.obj,Car,5117,10464,Triangles,"{'min_bound': [0.02161023, 0.02426952, 0.0], 'max_bound': [0.97848281, 0.63115448, 0.67193916]}","[0.4924169418796397, 0.32551444248226724, 0.258645279214333]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1560.obj
m1561.obj,Car,4694,9051,Triangles,"{'min_bound': [0.02504914, 0.02506094, 0.025], 'max_bound': [0.52354588, 0.500844, 0.975]}","[0.2749793044077182, 0.21421616896151785, 0.4241286263392346]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1561.obj
m1562.obj,Car,4478,7527,Triangles,"{'min_bound': [0.02529606, 0.025364, 0.0251125], 'max_bound': [0.975, 0.66029148, 0.65434495]}","[0.5035398659095969, 0.276174184569917, 0.3338533166857569]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1562.obj
m1563.obj,Car,4429,8599,Triangles,"{'min_bound': [0.02511413, 0.02504054, 0.025], 'max_bound': [0.698706, 0.50300106, 0.975]}","[0.3616546745981616, 0.24036972809194815, 0.5015072604486891]",False,False,False,datasets/dataset_original_remeshed_cleaned\Car\m1563.obj
D00018.obj,Cellphone,5236,9369,Triangles,"{'min_bound': [-1.217518, -0.450646, -0.265966], 'max_bound': [0.64781, 0.3032265, 0.252984]}","[-0.3108665230046979, -0.08710414547377734, -0.020901481340483627]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00018.obj
D00032.obj,Cellphone,4977,9923,Triangles,"{'min_bound': [-0.6175195, -0.44352388, -0.1066071], 'max_bound': [1.00230555, 0.32262823, 0.179809]}","[0.05910400678405384, -0.059435584091047794, 0.04594944698596339]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00032.obj
D00079.obj,Cellphone,5091,8899,Triangles,"{'min_bound': [-0.93589083, -0.4022099, -0.33378422], 'max_bound': [1.01932143, 0.370964, 0.10238037]}","[0.03403625464377361, -0.012927801404985437, -0.10490414626991079]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00079.obj
D00152.obj,Cellphone,5820,11605,Triangles,"{'min_bound': [-1.01238819, -0.4837012, -0.08828862], 'max_bound': [0.92740007, 0.41636928, 0.15691078]}","[-0.05371730348115005, -0.03748245416063254, 0.023154377019023422]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00152.obj
D00192.obj,Cellphone,4800,9520,Triangles,"{'min_bound': [-0.99824792, -0.30626442, -0.123066], 'max_bound': [0.75973599, 0.48355816, 0.156643]}","[-0.026044307826047296, 0.10973018229658245, 0.0036660360874697386]",True,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00192.obj
D00248.obj,Cellphone,5503,10964,Triangles,"{'min_bound': [-0.79833298, -0.3829715, -0.14703204], 'max_bound': [0.77976944, 0.33526523, 0.086293]}","[-0.2171232088179967, -0.02256572913290979, -0.035096500288521154]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00248.obj
D00312.obj,Cellphone,5222,10431,Triangles,"{'min_bound': [-0.16197778, -0.93757911, -0.01125788], 'max_bound': [0.34279991, 0.06787016, 0.02801522]}","[-0.0008171257813592391, 0.0016147290030237044, 0.00722131713777932]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00312.obj
D00327.obj,Cellphone,4396,8427,Triangles,"{'min_bound': [-1.13497784, -0.385219, -0.16677859], 'max_bound': [0.806077, 0.43358113, 0.265698]}","[-0.14382830230018018, 0.02765295648147416, 0.02141262094457905]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00327.obj
D00362.obj,Cellphone,4632,8977,Triangles,"{'min_bound': [-0.84605063, -0.40963931, -0.08078831], 'max_bound': [1.0152409, 0.58802832, 0.15005739]}","[0.08810699891801838, 0.08024080203047942, 0.00361584556833192]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00362.obj
D00369.obj,Cellphone,5263,10313,Triangles,"{'min_bound': [-0.634126, -0.20035149, -0.12718013], 'max_bound': [1.03005, 0.297345, 0.20761942]}","[0.04538938427926025, 0.0395529989881292, 0.007435425920514313]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00369.obj
D00440.obj,Cellphone,5092,10081,Triangles,"{'min_bound': [-0.54401525, -0.16805748, -0.11293254], 'max_bound': [0.99132682, 0.25580292, 0.12449782]}","[-0.006688225595276512, 0.04138543594631789, -0.0004921440161989862]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00440.obj
D00527.obj,Cellphone,5367,8350,Triangles,"{'min_bound': [-0.894174, -0.48711326, -0.275139], 'max_bound': [1.01245031, 0.40060689, 0.115174]}","[0.05305136388163902, -0.05254196903984407, -0.057614139832566795]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00527.obj
D00542.obj,Cellphone,5773,11424,Triangles,"{'min_bound': [-0.994816, -0.27718301, -0.059029], 'max_bound': [0.49382475, 0.26624372, 0.19585964]}","[-0.012233875772008887, -0.01337568024297079, 0.06958982060243132]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00542.obj
D00554.obj,Cellphone,5507,10070,Triangles,"{'min_bound': [-0.93982297, -0.38213049, -0.21714681], 'max_bound': [0.967266, 0.562863, 0.15744713]}","[-0.00036020023678486117, 0.08348791999537199, -0.021620292173330776]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00554.obj
D00559.obj,Cellphone,5092,11114,Triangles,"{'min_bound': [-0.913169, -0.24424231, -0.22263656], 'max_bound': [0.81355714, 0.340155, 0.099092]}","[0.04885889705757105, 0.05226900860197696, -0.07122223464741965]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00559.obj
D00817.obj,Cellphone,5071,9765,Triangles,"{'min_bound': [-1.05950145, -0.59231935, -0.15056572], 'max_bound': [0.812739, 0.44641314, 0.182492]}","[-0.11084482833444308, -0.07456517119101383, 0.016606533167535617]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00817.obj
D00848.obj,Cellphone,4763,9001,Triangles,"{'min_bound': [-0.96770888, -0.21980852, -0.13538022], 'max_bound': [0.6565245, 0.36495618, 0.09383463]}","[0.012157633541205538, 0.0514949398042882, -0.01624822718803539]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00848.obj
D00902.obj,Cellphone,5936,11872,Triangles,"{'min_bound': [-0.90714348, -0.5213484, -0.27411693], 'max_bound': [0.96687044, 0.4386764, 0.15882346]}","[-0.02551259272534792, -0.04105853097856916, -0.04023781011690747]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00902.obj
D00979.obj,Cellphone,5131,11273,Triangles,"{'min_bound': [-0.88663321, -0.22717565, -0.2224091], 'max_bound': [0.83513757, 0.33332659, 0.094299]}","[0.0715880075905635, 0.057891126351577074, -0.07213845141259476]",False,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00979.obj
D00997.obj,Cellphone,4288,8564,Triangles,"{'min_bound': [-0.702487, -0.25245084, -0.19085292], 'max_bound': [0.97948016, 0.3474515, 0.13629464]}","[0.008302114157944906, 0.03000366880006361, -0.03483858649847371]",True,False,False,datasets/dataset_original_remeshed_cleaned\Cellphone\D00997.obj
D01017.obj,Chess,4105,8206,Triangles,"{'min_bound': [-0.19225641, -0.13934037, -0.14092569], 'max_bound': [0.25195919, 0.13949341, 0.141575]}","[-0.0003935329912864334, -3.234083715935168e-05, -3.441526338332508e-05]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01017.obj
D01019.obj,Chess,4479,8956,Triangles,"{'min_bound': [0.0, 0.02499993, 0.02562164], 'max_bound': [0.44407476, 0.97290984, 0.44398028]}","[0.23412936729549677, 0.3982305734871686, 0.23798426105674136]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01019.obj
D01021.obj,Chess,5890,11776,Triangles,"{'min_bound': [0.03175551, 0.02529315, 0.025], 'max_bound': [0.97499201, 0.512055, 0.51153924]}","[0.6134574335561095, 0.2685798527766352, 0.26850538721680084]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01021.obj
D01043.obj,Chess,4184,8366,Triangles,"{'min_bound': [0.0259347, 0.02499997, 0.025], 'max_bound': [0.38435481, 0.97448569, 0.38435893]}","[0.20450556325357924, 0.3944862590313864, 0.20475868429547542]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01043.obj
D01045.obj,Chess,4150,8296,Triangles,"{'min_bound': [0.02663112, 0.02500125, 0.02500106], 'max_bound': [0.40420039, 0.97257522, 0.405044]}","[0.21520440452613385, 0.37673194084275463, 0.21489748649623272]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01045.obj
D01049.obj,Chess,4442,8876,Triangles,"{'min_bound': [0.0252595, 0.02529883, 0.025], 'max_bound': [0.41407914, 0.975, 0.41407899]}","[0.21980761982977057, 0.3869332145407877, 0.2248896064124729]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01049.obj
D01053.obj,Chess,5425,10751,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.658333, 0.975, 0.658333]}","[0.34172381795674694, 0.4173023769318744, 0.36499967371040754]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01053.obj
D01080.obj,Chess,5352,10700,Triangles,"{'min_bound': [0.025, 0.02499902, 0.025], 'max_bound': [0.449157, 0.9705903, 0.449157]}","[0.23709164745880915, 0.34398365722926655, 0.23727574919392047]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01080.obj
D01081.obj,Chess,4709,9414,Triangles,"{'min_bound': [0.02549558, 0.02495927, 0.02515431], 'max_bound': [0.55522004, 0.97386855, 0.55473365]}","[0.29057704090605335, 0.3719608594763832, 0.28945211995324355]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01081.obj
D01099.obj,Chess,4050,8074,Triangles,"{'min_bound': [0.02616855, 0.02499832, 0.02501823], 'max_bound': [0.629581, 0.975, 0.62259897]}","[0.3362721897280518, 0.35408446202052524, 0.32562341942478906]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01099.obj
D01105.obj,Chess,4482,8960,Triangles,"{'min_bound': [0.025, 0.025, 0.02499999], 'max_bound': [0.43672002, 0.97325563, 0.43672002]}","[0.2309301903199667, 0.3680291515507211, 0.23096066576003688]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01105.obj
D01112.obj,Chess,4722,9440,Triangles,"{'min_bound': [0.025, 0.02503505, 0.025], 'max_bound': [0.44328524, 0.97096774, 0.44328548]}","[0.23413986872299758, 0.35083772133314084, 0.23415423352187764]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01112.obj
D01123.obj,Chess,4186,8368,Triangles,"{'min_bound': [0.025, 0.02499435, 0.02614622], 'max_bound': [0.437937, 0.97489728, 0.437937]}","[0.2305113222092147, 0.43388473308006226, 0.23142047406914273]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01123.obj
D01126.obj,Chess,5638,11272,Triangles,"{'min_bound': [0.025, 0.02500155, 0.025], 'max_bound': [0.518792, 0.96989908, 0.518792]}","[0.2719675720300916, 0.3738867060300038, 0.2719261223611978]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01126.obj
D01130.obj,Chess,5166,10400,Triangles,"{'min_bound': [0.02580079, 0.02503754, 0.02580144], 'max_bound': [0.423751, 0.975, 0.42335146]}","[0.2245722172795337, 0.36745967742508656, 0.22458040907661753]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01130.obj
D01138.obj,Chess,4438,8876,Triangles,"{'min_bound': [-0.225329, -0.12640262, -0.127508], 'max_bound': [0.35171371, 0.12840608, 0.128058]}","[0.001809127468225803, -0.0002948085102586994, -0.00046709369881712306]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01138.obj
D01145.obj,Chess,4182,8360,Triangles,"{'min_bound': [-0.30858041, -0.15540958, -0.155146], 'max_bound': [0.40473451, 0.154644, 0.1539996]}","[-0.002142133497834307, 0.0005501025912147686, -0.00012599828357832165]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01145.obj
D01171.obj,Chess,4002,8000,Triangles,"{'min_bound': [0.025, 0.02499916, 0.025], 'max_bound': [0.646138, 0.97380629, 0.645819]}","[0.33609313199337615, 0.35490394139389575, 0.3354225749222432]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01171.obj
D01186.obj,Chess,4715,9426,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.55861928, 0.97035047, 0.526367]}","[0.2777499228026421, 0.3835418726431227, 0.2757651952735864]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01186.obj
D01188.obj,Chess,5204,10404,Triangles,"{'min_bound': [0.02500087, 0.02498576, 0.025], 'max_bound': [0.825, 0.97507459, 0.825]}","[0.4248343895608318, 0.3654516251138284, 0.4241347099365572]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\D01188.obj
m1589.obj,Chess,4836,9483,Triangles,"{'min_bound': [0.025, 0.025, 0.025954], 'max_bound': [0.970478, 0.251514, 0.975]}","[0.49658963170286, 0.04730179404146757, 0.4132748826084369]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1589.obj
m1591.obj,Chess,5163,10132,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.974998, 0.26598812, 0.975]}","[0.4998729947925645, 0.05715646895243802, 0.5002849876731125]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1591.obj
m1593.obj,Chess,4449,8567,Triangles,"{'min_bound': [0.0, 0.025, 0.0], 'max_bound': [0.97500001, 0.26636144, 0.974993]}","[0.47970154455188946, 0.06126697026804651, 0.4929694762884084]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1593.obj
m1595.obj,Chess,5082,10000,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.19239066, 0.975]}","[0.49521729415946153, 0.03918421677283724, 0.4903130162701444]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1595.obj
m1596.obj,Chess,5941,11348,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.559374, 0.15110086, 0.975]}","[0.29957613166667635, 0.042929752043459043, 0.49700910612694404]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1596.obj
m1598.obj,Chess,4722,9440,Triangles,"{'min_bound': [0.02500152, 0.02502284, 0.025], 'max_bound': [0.44328524, 0.97096774, 0.44328548]}","[0.23413156682388822, 0.35044940703729766, 0.23425788603979292]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1598.obj
m1599.obj,Chess,5347,10690,Triangles,"{'min_bound': [0.025, 0.02499945, 0.025], 'max_bound': [0.449157, 0.97019967, 0.449157]}","[0.2372226998488082, 0.34411587949487726, 0.2369362381652873]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1599.obj
m1600.obj,Chess,4478,8948,Triangles,"{'min_bound': [0.025, 0.02499997, 0.025], 'max_bound': [0.44424143, 0.97290984, 0.44375738]}","[0.23531500619663984, 0.3948896582235374, 0.2369658411717883]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1600.obj
m1601.obj,Chess,4709,9414,Triangles,"{'min_bound': [0.02549551, 0.02497856, 0.02515433], 'max_bound': [0.55522005, 0.97386855, 0.55473367]}","[0.2906048383493692, 0.372036129269627, 0.28942549094888503]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1601.obj
m1602.obj,Chess,4168,8332,Triangles,"{'min_bound': [0.02500325, 0.0250007, 0.02675271], 'max_bound': [0.405044, 0.97257522, 0.40330006]}","[0.21510008702579533, 0.3767216569387998, 0.21493131506144814]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1602.obj
m1603.obj,Chess,4182,8362,Triangles,"{'min_bound': [0.02582481, 0.02499862, 0.02552439], 'max_bound': [0.38273947, 0.97450728, 0.384359]}","[0.20457322553693527, 0.3950399494813318, 0.20481625564043934]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1603.obj
m1604.obj,Chess,4418,8832,Triangles,"{'min_bound': [0.02499996, 0.02522423, 0.02499874], 'max_bound': [0.41407891, 0.975, 0.41407882]}","[0.21977273088039948, 0.3893288433642342, 0.22471652600359074]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1604.obj
m1605.obj,Chess,5422,10751,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.658333, 0.975, 0.658333]}","[0.34171477736612166, 0.41731436491246404, 0.3649988350639522]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1605.obj
m1606.obj,Chess,4050,8078,Triangles,"{'min_bound': [0.02635117, 0.02471649, 0.025], 'max_bound': [0.629581, 0.975, 0.62252506]}","[0.3361914299692906, 0.3540344528998415, 0.32568104011181465]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1606.obj
m1607.obj,Chess,5659,11314,Triangles,"{'min_bound': [0.02499963, 0.02500148, 0.025], 'max_bound': [0.518792, 0.9701783, 0.518792]}","[0.27193503301962463, 0.37396644006132124, 0.27194568846490647]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1607.obj
m1608.obj,Chess,5203,10402,Triangles,"{'min_bound': [0.02499898, 0.02423858, 0.025], 'max_bound': [0.825, 0.97507459, 0.82500452]}","[0.4241312945220946, 0.365725385928264, 0.4247147270405007]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1608.obj
m1609.obj,Chess,4715,9426,Triangles,"{'min_bound': [0.025, 0.02545876, 0.02498621], 'max_bound': [0.526367, 0.97110118, 0.52637405]}","[0.275994586552776, 0.38522358095532516, 0.27582599668019364]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1609.obj
m1610.obj,Chess,4266,8527,Triangles,"{'min_bound': [0.02531858, 0.02500523, 0.025], 'max_bound': [0.64682765, 0.97421701, 0.64583009]}","[0.3358138203239723, 0.359933285132809, 0.3351797250201635]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1610.obj
m1611.obj,Chess,5890,11776,Triangles,"{'min_bound': [0.03175561, 0.02533688, 0.02529325], 'max_bound': [0.97499068, 0.512055, 0.51165789]}","[0.6134768226087708, 0.26855956751241417, 0.2685078167369001]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1611.obj
m1612.obj,Chess,5166,10400,Triangles,"{'min_bound': [0.02580081, 0.0250375, 0.02580144], 'max_bound': [0.423751, 0.975, 0.42335147]}","[0.22457239344552668, 0.36746032944783985, 0.22458042564426173]",False,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1612.obj
m1613.obj,Chess,4482,8960,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.43672001, 0.97325563, 0.43672001]}","[0.23091090592578917, 0.36759151260099937, 0.2304162327609615]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1613.obj
m1614.obj,Chess,4192,8380,Triangles,"{'min_bound': [0.025, 0.02499997, 0.025], 'max_bound': [0.437937, 0.97489728, 0.437937]}","[0.23065772672435525, 0.4340517330500893, 0.23151328691842915]",True,False,False,datasets/dataset_original_remeshed_cleaned\Chess\m1614.obj
D01001.obj,City,4858,6380,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.975, 0.230267, 0.641048]}","[0.5132784572138638, 0.061603237567040066, 0.3850707033141494]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01001.obj
D01007.obj,City,4844,7091,Triangles,"{'min_bound': [0.0484247, 0.0, 0.02499952], 'max_bound': [0.975, 0.362786, 0.625857]}","[0.4041899232997735, 0.0701905902273625, 0.3808704304456622]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01007.obj
D01010.obj,City,5347,9389,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.753517, 0.344403, 0.975]}","[0.3309949137612403, 0.09460787417643032, 0.5402664244964358]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01010.obj
D01018.obj,City,4995,7535,Triangles,"{'min_bound': [0.025, 0.0, 0.0], 'max_bound': [0.975, 0.223656, 0.895154]}","[0.44950925349321025, 0.04140056709475135, 0.4436759469818041]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01018.obj
D01039.obj,City,4508,8160,Triangles,"{'min_bound': [0.025, 0.0255938, 0.025], 'max_bound': [0.840902, 0.0788145, 0.975]}","[0.44801139718780525, 0.05007682499676924, 0.49129849947164167]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01039.obj
D01056.obj,City,4625,7533,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.883788, 0.466606, 0.975]}","[0.41493351511532367, 0.08345311418512387, 0.47272076256173595]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01056.obj
D01066.obj,City,4849,8653,Triangles,"{'min_bound': [-0.08184167, 0.025, 0.0344246], 'max_bound': [0.964416, 0.0934959, 0.819093]}","[0.5403191022489114, 0.03900101987289282, 0.4943661862024239]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01066.obj
D01068.obj,City,5542,9785,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.210119, 0.95699206]}","[0.5088475264504839, 0.06950546381891458, 0.48897912421170964]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01068.obj
D01079.obj,City,5049,9747,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.0798889, 0.928504]}","[0.5000005058542017, 0.03247719150708155, 0.45789296662845025]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01079.obj
D01090.obj,City,5125,9169,Triangles,"{'min_bound': [0.02498762, 0.04542069, 0.025], 'max_bound': [0.801993, 0.131825, 0.97501961]}","[0.46869120047897994, 0.057399769540825596, 0.4777207079122738]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01090.obj
D01091.obj,City,4550,8633,Triangles,"{'min_bound': [0.0694455, 0.025, 0.215716], 'max_bound': [0.434403, 0.215775, 0.964836]}","[0.2385385007223038, 0.05157451137116541, 0.6575893524261842]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01091.obj
D01092.obj,City,4982,8898,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.975, 0.3073542, 0.975]}","[0.47067176451578435, 0.07015096056652446, 0.5062807143843915]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01092.obj
D01101.obj,City,5853,10283,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.471037, 0.122517, 0.975]}","[0.16188695918664234, 0.05246968013856024, 0.5725621230944781]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01101.obj
D01103.obj,City,5378,8865,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.856228, 0.1795895, 0.975]}","[0.4758066808007437, 0.06321334521725214, 0.47281602784611365]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01103.obj
D01124.obj,City,5066,9218,Triangles,"{'min_bound': [0.0410782, 0.0, 0.0], 'max_bound': [0.975, 0.323101, 0.703964]}","[0.5830290195998727, 0.09441721289446368, 0.31604297294358547]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01124.obj
D01133.obj,City,5743,10692,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.345009, 0.975]}","[0.5014335132534129, 0.06452252137518447, 0.4566756217620722]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01133.obj
D01173.obj,City,5082,10070,Triangles,"{'min_bound': [0.0554, 0.02497122, 0.1245], 'max_bound': [0.9405, 0.06341065, 0.91015]}","[0.47106847236460747, 0.02865515107184696, 0.5131300604893363]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01173.obj
D01181.obj,City,4656,5737,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.975, 0.236017, 0.641048]}","[0.6314995067392675, 0.05930971382179323, 0.3612650714993966]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01181.obj
D01192.obj,City,5292,6592,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.975, 0.37906563, 0.67235209]}","[0.539736176117778, 0.08011821989960054, 0.4057553168581172]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01192.obj
D01195.obj,City,4679,7858,Triangles,"{'min_bound': [0.0, -0.01056018, 0.025], 'max_bound': [0.975, 0.19847223, 1.39095695]}","[0.49499235133814945, 0.03655420149223964, 0.414967194333041]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\D01195.obj
m1652.obj,City,5405,8888,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.856228, 0.1795895, 0.975]}","[0.47610224377276433, 0.06328504209591854, 0.4727876427167114]",False,False,False,datasets/dataset_original_remeshed_cleaned\City\m1652.obj
